cluster,gene,score,pval_adj
10,SERPING1,0.3731648,0.9999288872762934
10,COL6A1,0.36529052,0.9999288872762934
10,PLTP,0.3597071,0.9999288872762934
10,CCDC80,0.345535,0.9999288872762934
10,CYYR1,0.34047857,0.9999288872762934
10,COL6A2,0.32882577,0.9999288872762934
10,NNMT,0.30838993,0.9999288872762934
10,CALD1,0.2984774,0.9999288872762934
10,SULF1,0.29552957,0.9999288872762934
10,AEBP1,0.29351747,0.9999288872762934
10,ECSCR,0.28934118,0.9999288872762934
10,ADGRA2,0.2882387,0.9999288872762934
11,COL6A3,88.8268,0.0
11,COL4A2,0.9881545,0.9999436577016267
11,C3,0.7715596,0.9999436577016267
11,AEBP1,0.76218516,0.9999436577016267
11,SERPINE1,0.66300076,0.9999436577016267
11,VCAN,0.59177744,0.9999436577016267
11,C1R,0.56324685,0.9999436577016267
11,C1S,0.5493362,0.9999436577016267
11,COL6A1,0.48302054,0.9999436577016267
11,THBS1,0.47421995,0.9999436577016267
11,COL6A2,0.4625742,0.9999436577016267
11,IFITM3,0.44055665,0.9999436577016267
11,THBS2,0.3918062,0.9999436577016267
11,CXCR4,0.3811679,0.9999436577016267
11,CCDC80,0.37114888,0.9999436577016267
11,BTG1,0.3404872,0.9999436577016267
11,DEPP1,0.3298634,0.9999436577016267
11,CRISPLD2,0.32033378,0.9999436577016267
11,SERPINF1,0.28945592,0.9999436577016267
11,MRC2,0.28938255,0.9999436577016267
12,CTSZ,86.22157,0.0
12,GLUL,1.5229982,0.9998491393008392
12,LAPTM5,0.32692802,0.9998491393008392
12,LAIR1,0.2731052,0.9998491393008392
12,LCP1,0.26412123,0.9998491393008392
12,SPP1,0.23776881,0.9998491393008392
12,ITGAX,0.22139688,0.9998491393008392
12,ITGAX,0.22139688,0.9998491393008392
12,ETS2,0.20972764,0.9998491393008392
12,CCL5,0.1967728,0.9998491393008392
12,CCL5,0.1967728,0.9998491393008392
12,CTSH,0.17870873,0.9998491393008392
12,CYTH4,0.16759779,0.9998491393008392
12,APOC1,0.16687246,0.9998491393008392
12,RGS1,0.1467452,0.9998491393008392
12,THBD,0.1398081,0.9998491393008392
12,C16orf89,0.13610117,0.9998491393008392
12,WFDC2,0.12813964,0.9998491393008392
12,TRBC1,0.12651177,0.9998491393008392
12,CD7,0.12645538,0.9998491393008392
13,VIM,84.48748,0.0
13,VIM,84.48748,0.0
13,CYBB,0.5314718,0.9999512053349451
13,LAPTM5,0.447161,0.9999512053349451
13,NUPR1,0.433742,0.9999512053349451
13,FCGR3A,0.41877103,0.9999512053349451
13,FCGR3A,0.41877103,0.9999512053349451
13,FCGR3A,0.41877103,0.9999512053349451
13,TXNIP,0.39307436,0.9999512053349451
13,CD4,0.29766703,0.9999512053349451
13,CD4,0.29766703,0.9999512053349451
13,SERPINA1,0.27362046,0.9999512053349451
13,GPR183,0.26934522,0.9999512053349451
13,PMP22,0.2691184,0.9999512053349451
13,CXCL10,0.25520965,0.9999512053349451
13,CXCL10,0.25520965,0.9999512053349451
13,DEPP1,0.25406644,0.9999512053349451
13,SPP1,0.25227657,0.9999512053349451
13,COLEC12,0.24211407,0.9999512053349451
13,CD53,0.23516735,0.9999512053349451
14,LGALS1,80.48452,0.0
14,SPP1,0.38542974,0.9999872916013733
14,LAPTM5,0.25023153,0.9999872916013733
14,CWC25,0.19019905,0.9999872916013733
14,AOAH,0.17054453,0.9999872916013733
14,VASH1,0.15269148,0.9999872916013733
14,MPEG1,0.14540945,0.9999872916013733
14,WNT2,0.13401529,0.9999872916013733
14,CTSH,0.13183583,0.9999872916013733
14,TREM2,0.12692913,0.9999872916013733
14,SEPTIN1,0.122807994,0.9999872916013733
14,ARMCX2,0.12207631,0.9999872916013733
14,STAC,0.12062345,0.9999872916013733
14,GAS2L1,0.12019685,0.9999872916013733
14,NR1H3,0.11976467,0.9999872916013733
14,C3AR1,0.1122406,0.9999872916013733
14,TNFAIP3,0.10607677,0.9999872916013733
14,AIF1,0.099726416,0.9999872916013733
14,MAF,0.098658115,0.9999872916013733
14,CA12,0.098128565,0.9999872916013733
15,BGN,71.8831,0.0
15,CALD1,0.49683437,0.9997826251965601
15,C1S,0.47366065,0.9997826251965601
15,TPM2,0.46194032,0.9997826251965601
15,GREM1,0.4525422,0.9997826251965601
15,AQP1,0.44731736,0.9997826251965601
15,IGFBP7,0.3686543,0.9997826251965601
15,COL4A2,0.35823277,0.9997826251965601
15,EPB41L2,0.3211849,0.9997826251965601
15,VASH1,0.3095637,0.9997826251965601
15,COL6A2,0.29576552,0.9997826251965601
15,NNMT,0.29416916,0.9997826251965601
15,GXYLT2,0.29056877,0.9997826251965601
15,C1R,0.26645675,0.9997826251965601
15,PECAM1,0.2628383,0.9997826251965601
15,PECAM1,0.2628383,0.9997826251965601
15,ENG,0.2584487,0.9997826251965601
15,ENG,0.2584487,0.9997826251965601
15,POSTN,0.22252938,0.9997826251965601
15,CTSK,0.22041766,0.9997826251965601
16,TPM1,65.72022,0.0
16,TPM2,0.38345936,0.9999133997858257
16,RGS1,0.28675446,0.9999133997858257
16,TRAC,0.25133857,0.9999133997858257
16,CD7,0.20150925,0.9999133997858257
16,GPR183,0.19325657,0.9999133997858257
16,IGFBP7,0.18685551,0.9999133997858257
16,RUNX2,0.18575072,0.9999133997858257
16,RASGRP3,0.184364,0.9999133997858257
16,RRAD,0.18377806,0.9999133997858257
16,FBLN1,0.17563494,0.9999133997858257
16,RIPOR1,0.16891007,0.9999133997858257
16,CRISPLD2,0.14865544,0.9999133997858257
16,SCIMP,0.14415933,0.9999133997858257
16,COPZ2,0.14121427,0.9999133997858257
16,EVL,0.1408935,0.9999133997858257
16,GIMAP7,0.1263105,0.9999133997858257
16,TCEAL9,0.12512265,0.9999133997858257
16,COX7A1,0.120905265,0.9999133997858257
16,RASSF2,0.11949327,0.9999133997858257
17,TAGLN,61.740257,0.0
17,TAGLN,61.740257,0.0
17,COL4A2,0.66190535,0.9999788872449872
17,AEBP1,0.5574525,0.9999788872449872
17,ADAMTS1,0.46071097,0.9999788872449872
17,CCDC80,0.4481541,0.9999788872449872
17,C1S,0.43986687,0.9999788872449872
17,SERPINE1,0.40813294,0.9999788872449872
17,MRC2,0.40560818,0.9999788872449872
17,VCAN,0.37122446,0.9999788872449872
17,ECSCR,0.3653155,0.9999788872449872
17,SERPING1,0.36057687,0.9999788872449872
17,CD14,0.35894617,0.9999788872449872
17,CD14,0.35894617,0.9999788872449872
17,ANTXR1,0.35126907,0.9999788872449872
17,TPM2,0.3228849,0.9999788872449872
17,MFAP4,0.3013169,0.9999788872449872
17,ABCG1,0.2799597,0.9999788872449872
17,FBLN2,0.27282342,0.9999788872449872
17,LAMA4,0.27233207,0.9999788872449872
18,IGLC2,18.684008,1.3749514158890417e-74
18,IGLC3,16.187382,6.370182163660392e-56
18,IGHA1,12.8661,4.7910290694933887e-35
18,IGHG2,10.599313,1.5444169192377972e-23
18,IGHG3,5.685062,3.84449746584997e-06
18,IGLC1,1.0524024,0.9999502191659075
18,IGHM,0.9841188,0.9999502191659075
18,CXCR4,0.9134244,0.9999502191659075
18,COL4A2,0.63122696,0.9999502191659075
18,TXNIP,0.49351582,0.9999502191659075
18,EVL,0.4613977,0.9999502191659075
18,ZEB2,0.4497647,0.9999502191659075
18,RGS1,0.440043,0.9999502191659075
18,TRBC2,0.35260776,0.9999502191659075
18,FBLN1,0.32269073,0.9999502191659075
18,COL16A1,0.28736654,0.9999502191659075
18,JCHAIN,0.2862485,0.9999502191659075
18,JCHAIN,0.2862485,0.9999502191659075
18,ENG,0.28588632,0.9999502191659075
18,ENG,0.28588632,0.9999502191659075
19,LUM,60.493984,0.0
19,LUM,60.493984,0.0
19,C1S,0.7108683,0.9999977191460356
19,PTGDS,0.31512862,0.9999977191460356
19,CTSH,0.3100264,0.9999977191460356
19,CCL5,0.27192444,0.9999977191460356
19,CCL5,0.27192444,0.9999977191460356
19,TRBC1,0.26436204,0.9999977191460356
19,CHST11,0.23419979,0.9999977191460356
19,ANTXR1,0.2335621,0.9999977191460356
19,S1PR1,0.22849199,0.9999977191460356
19,CCL19,0.21909723,0.9999977191460356
19,CXCR4,0.2141738,0.9999977191460356
19,CD248,0.211289,0.9999977191460356
19,C3,0.20462115,0.9999977191460356
19,GAS1,0.20088778,0.9999977191460356
19,FBLN1,0.19602548,0.9999977191460356
19,AEBP1,0.19544342,0.9999977191460356
19,CYP1B1,0.1899377,0.9999977191460356
19,EVL,0.18821219,0.9999977191460356
20,MGP,59.96463,0.0
20,AQP1,0.49336576,0.9999129810350245
20,SCGB3A2,0.46294147,0.9999129810350245
20,NNMT,0.41839316,0.9999129810350245
20,TNXB,0.37135288,0.9999129810350245
20,C7,0.3375679,0.9999129810350245
20,MMP1,0.30611816,0.9999129810350245
20,ETS2,0.28790435,0.9999129810350245
20,AIF1,0.28594926,0.9999129810350245
20,COL6A1,0.26119083,0.9999129810350245
20,GIMAP7,0.25574106,0.9999129810350245
20,TXNIP,0.2551875,0.9999129810350245
20,DEPP1,0.2548069,0.9999129810350245
20,SERPINF1,0.249904,0.9999129810350245
20,IGFBP5,0.24547586,0.9999129810350245
20,VWF,0.24439391,0.9999129810350245
20,VWF,0.24439391,0.9999129810350245
20,CCL21,0.24358374,0.9999129810350245
20,BNC2,0.23562934,0.9999129810350245
20,CD248,0.22134443,0.9999129810350245
21,CD68,59.620853,0.0
21,CD68,59.620853,0.0
21,TYROBP,0.68449116,0.9999927929583937
21,LAPTM5,0.6410708,0.9999927929583937
21,NUPR1,0.53093797,0.9999927929583937
21,SPP1,0.52491766,0.9999927929583937
21,CYBB,0.29550052,0.9999927929583937
21,CLEC5A,0.2891381,0.9999927929583937
21,CD4,0.26465097,0.9999927929583937
21,CD4,0.26465097,0.9999927929583937
21,SMPDL3A,0.25385103,0.9999927929583937
21,EVI2B,0.2511848,0.9999927929583937
21,LCP1,0.24268866,0.9999927929583937
21,CHIT1,0.23776743,0.9999927929583937
21,PLA2G7,0.23372643,0.9999927929583937
21,SERPINA1,0.2313786,0.9999927929583937
21,CD86,0.21633737,0.9999927929583937
21,CD53,0.21283947,0.9999927929583937
21,CD14,0.21229118,0.9999927929583937
21,CD14,0.21229118,0.9999927929583937
22,COL5A1,58.079205,0.0
22,COL6A1,0.66149294,0.9998753025116969
22,C1S,0.42650646,0.9998753025116969
22,IFITM3,0.3395323,0.9998753025116969
22,EMILIN1,0.3319798,0.9998753025116969
22,COL14A1,0.31098086,0.9998753025116969
22,CCDC80,0.30778947,0.9998753025116969
22,MRC2,0.3066575,0.9998753025116969
22,PTGIS,0.30590904,0.9998753025116969
22,SIRPA,0.2968685,0.9998753025116969
22,TPSAB1,0.2791115,0.9998753025116969
22,TPM2,0.27488518,0.9998753025116969
22,COX7A1,0.2743026,0.9998753025116969
22,SERPINE1,0.27106887,0.9998753025116969
22,GPC6,0.26543713,0.9998753025116969
22,IGFBP7,0.24798697,0.9998753025116969
22,MAGEH1,0.2342579,0.9998753025116969
22,LY86,0.21171921,0.9998753025116969
22,CCL21,0.21117164,0.9998753025116969
22,TXNIP,0.20798598,0.9998753025116969
23,C1QC,45.729263,0.0
23,C1QC,45.729263,0.0
23,SPI1,0.5489101,0.9995631215026639
23,LAPTM5,0.53949136,0.9995631215026639
23,ENG,0.4990726,0.9995631215026639
23,ENG,0.4990726,0.9995631215026639
23,APOC1,0.4726115,0.9995631215026639
23,C1R,0.43341023,0.9995631215026639
23,COL6A1,0.411203,0.9995631215026639
23,TYROBP,0.38405415,0.9995631215026639
23,CD53,0.38366133,0.9995631215026639
23,LCP1,0.3678055,0.9995631215026639
23,GLUL,0.3507631,0.9995631215026639
23,MMP14,0.33627865,0.9995631215026639
23,CYBB,0.33207077,0.9995631215026639
23,SPP1,0.32865322,0.9995631215026639
23,C1QB,0.29957294,0.9995631215026639
23,C1QB,0.29957294,0.9995631215026639
23,NUPR1,0.2830749,0.9995631215026639
23,CCL2,0.2799528,0.9995631215026639
24,C1QA,41.426563,0.0
24,C1QA,41.426563,0.0
24,CD4,0.7104425,0.9998744459361378
24,CD4,0.7104425,0.9998744459361378
24,TNFAIP3,0.6109451,0.9998744459361378
24,LAPTM5,0.5413031,0.9998744459361378
24,FCGR3A,0.45486975,0.9998744459361378
24,FCGR3A,0.45486975,0.9998744459361378
24,FCGR3A,0.45486975,0.9998744459361378
24,MRC1,0.44251513,0.9998744459361378
24,MRC1,0.44251513,0.9998744459361378
24,C1QB,0.43263257,0.9998744459361378
24,C1QB,0.43263257,0.9998744459361378
24,CYBB,0.4180524,0.9998744459361378
24,MPEG1,0.3962344,0.9998744459361378
24,PLTP,0.3788342,0.9998744459361378
24,PMP22,0.36207318,0.9998744459361378
24,BEX4,0.3482524,0.9998744459361378
24,SLC15A3,0.34419763,0.9998744459361378
24,TRAC,0.33751643,0.9998744459361378
25,FCGR3A,34.50158,5.210947544434237e-258
25,FCGR3A,34.50158,5.210947544434237e-258
25,FCGR3A,34.50158,5.210947544434237e-258
25,LAPTM5,0.5183656,0.9999805756723179
25,SERPINA1,0.5130891,0.9999805756723179
25,TYROBP,0.4281839,0.9999805756723179
25,MPEG1,0.37057632,0.9999805756723179
25,DEPP1,0.34987617,0.9999805756723179
25,GIMAP4,0.3324948,0.9999805756723179
25,NUPR1,0.2835916,0.9999805756723179
25,GBP4,0.28334188,0.9999805756723179
25,TRBC1,0.24980497,0.9999805756723179
25,CXCL10,0.23480387,0.9999805756723179
25,CXCL10,0.23480387,0.9999805756723179
25,C1QB,0.2182345,0.9999805756723179
25,C1QB,0.2182345,0.9999805756723179
25,CD6,0.2096828,0.9999805756723179
25,PLXDC2,0.20429672,0.9999805756723179
25,SERPINB9,0.20290945,0.9999805756723179
25,SLC8A1,0.19350648,0.9999805756723179
26,CEP120,15.177034,1.0330542563151344e-48
26,CREB5,0.19441533,0.9998347607890217
26,MB21D2,0.19188176,0.9998347607890217
26,LOXL1,0.15630955,0.9998347607890217
26,CEND1,-0.00020709664,0.9998347607890217
26,OR51E1,-0.00020709664,0.9998347607890217
26,TP53TG5,-0.00020709664,0.9998347607890217
26,SPINT3,-0.00020709664,0.9998347607890217
26,CST9,-0.00020709664,0.9998347607890217
26,SCN10A,-0.00020709664,0.9998347607890217
26,SGCG,-0.00020709664,0.9998347607890217
26,TRPA1,-0.00020709664,0.9998347607890217
26,SERPINB13,-0.00020709664,0.9998347607890217
26,NEFM,-0.00020709664,0.9998347607890217
26,MEGF11,-0.00020709664,0.9998347607890217
26,SNCB,-0.00020709664,0.9998347607890217
26,PROZ,-0.00020709664,0.9998347607890217
26,OR4K15,-0.00020709664,0.9998347607890217
26,ARSK,-0.00020709664,0.9998347607890217
26,UBQLNL,-0.00020709664,0.9998347607890217
27,FCHSD2,13.724524,1.490068809791018e-39
27,BCO1,0.21742699,0.9998505402624432
27,CYP21A2,0.2171138,0.9998505402624432
27,TNFSF4,0.2137916,0.9998505402624432
27,ACSS1,0.2108361,0.9998505402624432
27,SUSD3,0.21069536,0.9998505402624432
27,MARCH1,0.21014826,0.9998505402624432
27,KLF9,0.20688355,0.9998505402624432
27,STAMBPL1,0.20421349,0.9998505402624432
27,RAB40B,0.20188041,0.9998505402624432
27,SLC43A2,0.18614355,0.9998505402624432
27,CAVIN1,0.16843636,0.9998505402624432
27,AIF1,0.1396664,0.9998505402624432
27,SCYGR4,-0.00018732001,0.9998505402624432
27,SCN10A,-0.00018732001,0.9998505402624432
27,TRPM3,-0.00018732001,0.9998505402624432
27,DEFB116,-0.00018732001,0.9998505402624432
27,TP53TG5,-0.00018732001,0.9998505402624432
27,SPINT3,-0.00018732001,0.9998505402624432
27,KCNJ6,-0.00018732001,0.9998505402624432
28,TNFRSF18,13.066185,5.286849457652878e-36
28,TNFRSF18,13.066185,5.286849457652878e-36
28,HDC,0.2267327,0.9998578373696362
28,HSPA2,0.22445498,0.9998578373696362
28,GPR162,0.22373395,0.9998578373696362
28,HEYL,0.22310252,0.9998578373696362
28,SIK1B,0.22118115,0.9998578373696362
28,GAS2L1,0.21995999,0.9998578373696362
28,SOCS2,0.2167341,0.9998578373696362
28,NDUFAF4,0.21518157,0.9998578373696362
28,IKZF1,0.1966806,0.9998578373696362
28,AC004593.3,-0.00017817444,0.9998578373696362
28,LRRC30,-0.00017817444,0.9998578373696362
28,OR4E1,-0.00017817444,0.9998578373696362
28,WNT3A,-0.00017817444,0.9998578373696362
28,NGEF,-0.00017817444,0.9998578373696362
28,OR4K15,-0.00017817444,0.9998578373696362
28,PROZ,-0.00017817444,0.9998578373696362
28,MYPN,-0.00017817444,0.9998578373696362
28,FOXE1,-0.00017817444,0.9998578373696362
29,LIMD2,11.075218,3.4055056249809973e-25
29,MFAP5,0.27016798,0.9998794341894209
29,DGKG,0.26879203,0.9998794341894209
29,CCRL2,0.26519495,0.9998794341894209
29,CAPN3,0.26396644,0.9998794341894209
29,IL16,0.26348487,0.9998794341894209
29,ZKSCAN8,0.26305488,0.9998794341894209
29,C5AR1,0.24127093,0.9998794341894209
29,CAVIN1,0.23079911,0.9998794341894209
29,SPI1,0.20187013,0.9998794341894209
29,FOXE1,-0.00015110684,0.9998794341894209
29,OR3A1,-0.00015110684,0.9998794341894209
29,LRRC75A,-0.00015110684,0.9998794341894209
29,AC004593.3,-0.00015110684,0.9998794341894209
29,ZNF479,-0.00015110684,0.9998794341894209
29,ZSCAN5B,-0.00015110684,0.9998794341894209
29,PAPOLB,-0.00015110684,0.9998794341894209
29,AADACL2,-0.00015110684,0.9998794341894209
29,BHMG1,-0.00015110684,0.9998794341894209
29,MYO1H,-0.00015110684,0.9998794341894209
30,PSTPIP1,9.474819,5.499428679472383e-18
30,GSTT2B,0.31261513,0.9998968707116704
30,AKAP7,0.3117391,0.9998968707116704
30,ADAM22,0.31164,0.9998968707116704
30,ECM1,0.30152807,0.9998968707116704
30,TSBP1,-0.0001292534,0.9998968707116704
30,TRPA1,-0.0001292534,0.9998968707116704
30,AC004593.3,-0.0001292534,0.9998968707116704
30,CDH8,-0.0001292534,0.9998968707116704
30,SLC26A5,-0.0001292534,0.9998968707116704
30,CIB4,-0.0001292534,0.9998968707116704
30,WNT3A,-0.0001292534,0.9998968707116704
30,LYPD8,-0.0001292534,0.9998968707116704
30,OR4E1,-0.0001292534,0.9998968707116704
30,PROZ,-0.0001292534,0.9998968707116704
30,PAPOLB,-0.0001292534,0.9998968707116704
30,SCYGR4,-0.0001292534,0.9998968707116704
30,MEP1A,-0.0001292534,0.9998968707116704
30,LRRC75A,-0.0001292534,0.9998968707116704
30,OR3A1,-0.0001292534,0.9998968707116704
