cluster,gene,score,pval_adj
11,CWC25_nbr_1,0.814916,0.999947011606258
11,GAS2L1_nbr_1,0.8023273,0.999947011606258
11,PI3_nbr_0,0.72263455,0.999947011606258
12,PRMT7_nbr_1,3.0640485,0.014765292143354238
12,CWC25_nbr_1,1.96028,0.2592049732745624
12,ZNF396_nbr_1,1.726382,0.40253121028647765
12,GAS2L1_nbr_1,1.6898257,0.4277962011209203
12,SLCO4C1_nbr_1,1.6647742,0.44834948031762284
12,RRP8_nbr_1,1.6313541,0.4748614550388831
12,RAB40B_nbr_1,1.6262935,0.4783423011990003
12,PRMT7_nbr_0,1.5859375,0.5109567411187891
12,CEP120_nbr_1,1.5017114,0.5881957789982968
12,ADRB1_nbr_1,1.5015289,0.5881957789982968
12,FGFR1OP_nbr_1,1.4026517,0.6874324670911242
12,UQCRHL_nbr_1,1.3207335,0.7754834616526559
12,SORBS1_nbr_1,1.2499017,0.8529958265903442
12,ZNF74_nbr_1,1.2479162,0.8553536221563248
12,ADCY5_nbr_1,1.2189182,0.8841195375356423
12,FGF9_nbr_1,1.2085053,0.8946271876476194
12,RRP8_nbr_0,1.196312,0.9092944387759041
12,CEP120_nbr_0,1.1627444,0.9515869469328818
12,NCR3LG1_nbr_1,1.082012,0.9997771794721004
12,GAS2L1_nbr_0,1.0760438,0.9997771794721004
13,RAB40B_nbr_1,3.4170332,0.005269500770733409
13,SLCO4C1_nbr_1,2.0263402,0.2530991742884117
13,RRP8_nbr_1,1.7027054,0.4736541537351608
13,RAB40B_nbr_0,1.687589,0.48498226076625
13,PRMT7_nbr_1,1.6839607,0.48751761131984017
13,COL9A2_nbr_1,1.5883732,0.5761360633341792
13,CWC25_nbr_1,1.5031958,0.6604310626865921
13,SLCO4C1_nbr_0,1.3153316,0.8714697933470616
13,ADRB1_nbr_1,1.1683425,0.9999830215459296
13,GAS2L1_nbr_1,1.0956354,0.9999830215459296
13,PLEKHH2_nbr_1,1.0862211,0.9999830215459296
13,ZFP36,1.0257646,0.9999830215459296
13,TFAP2E_nbr_1,1.019186,0.9999830215459296
13,ZNF396_nbr_1,0.97527915,0.9999830215459296
13,SORBS1_nbr_1,0.96742415,0.9999830215459296
13,UQCRHL_nbr_1,0.96453243,0.9999830215459296
13,ZNF74_nbr_1,0.95288485,0.9999830215459296
13,ADCY5_nbr_1,0.94974077,0.9999830215459296
13,ZNF182_nbr_1,0.9281419,0.9999830215459296
13,ADRB1_nbr_0,0.8974807,0.9999830215459296
15,IGKC_nbr_1,69.058716,0.0
15,IGKC_nbr_1,69.058716,0.0
15,IGHG1_nbr_1,64.24735,0.0
15,IGHG1_nbr_1,64.24735,0.0
15,IGKC_nbr_0,62.677628,0.0
15,IGKC_nbr_0,62.677628,0.0
15,IGHG1_nbr_0,53.27981,0.0
15,IGHG1_nbr_0,53.27981,0.0
15,IGKC,42.532013,0.0
15,IGKC,42.532013,0.0
15,IGLC3_nbr_1,37.205753,3.013440700833273e-300
15,IGLC2_nbr_1,36.505474,4.553654352540531e-289
15,IGLC2_nbr_0,26.562044,8.630498560977131e-153
15,IGLC3_nbr_0,26.31826,5.095272597688441e-150
15,IGHA1_nbr_1,21.946194,3.777795163954e-104
15,IGHG2_nbr_1,18.479727,6.960041737548059e-74
15,IGHA1_nbr_0,15.503904,4.911246073448068e-52
15,IGHG3_nbr_1,15.445809,1.181731241139093e-51
15,IGHG1,14.909405,3.7454863203140945e-48
15,IGHG1,14.909405,3.7454863203140945e-48
16,VIM,134.39264,0.0
16,VIM,134.39264,0.0
16,COL1A2_nbr_0,22.550627,1.9918816729896478e-109
16,COL1A2_nbr_0,22.550627,1.9918816729896478e-109
16,VIM_nbr_1,22.346117,1.321055162910941e-107
16,VIM_nbr_1,22.346117,1.321055162910941e-107
16,FN1_nbr_0,20.315733,7.022064758302153e-89
16,FN1_nbr_0,20.315733,7.022064758302153e-89
16,COL6A3_nbr_0,19.648169,4.0077952694130174e-83
16,VIM_nbr_0,19.563448,1.7337378822423708e-82
16,VIM_nbr_0,19.563448,1.7337378822423708e-82
16,FN1_nbr_1,19.431522,1.9340422129748924e-81
16,FN1_nbr_1,19.431522,1.9340422129748924e-81
16,COL6A3_nbr_1,19.370443,5.892230015604994e-81
16,SPARC_nbr_0,18.920277,2.9204070074288305e-77
16,SPARC_nbr_0,18.920277,2.9204070074288305e-77
16,SPARC_nbr_1,18.789364,3.0851732862747615e-76
16,SPARC_nbr_1,18.789364,3.0851732862747615e-76
16,APOE_nbr_1,18.74283,7.016605917473461e-76
16,COL1A2_nbr_1,18.066721,1.6700211745067093e-70
17,SFTPB_nbr_1,45.86682,0.0
17,SFTPB_nbr_1,45.86682,0.0
17,SFTPB_nbr_0,36.16657,6.146801487053238e-284
17,SFTPB_nbr_0,36.16657,6.146801487053238e-284
17,SFTPD_nbr_1,21.713598,1.611429364484092e-102
17,SFTPD_nbr_1,21.713598,1.611429364484092e-102
17,SFTPD_nbr_0,14.526721,5.809539562470468e-46
17,SFTPD_nbr_0,14.526721,5.809539562470468e-46
17,SFTPA2_nbr_1,14.3935375,3.9299870840222036e-45
17,SERPINA1_nbr_1,13.90684,3.807026937571862e-42
17,SCGB3A2_nbr_1,13.890521,4.72987681610344e-42
17,LTF_nbr_1,13.577049,3.5076821558881357e-40
17,PIGR_nbr_1,12.851791,4.8630625572216865e-36
17,WFDC2_nbr_1,11.716849,5.614235302166326e-30
17,LAMP3_nbr_1,9.3530035,3.3953340791700173e-19
17,LAMP3_nbr_1,9.3530035,3.3953340791700173e-19
17,LAMP3_nbr_1,9.3530035,3.3953340791700173e-19
17,SERPINA1_nbr_0,8.674918,1.5279386250950273e-16
17,SCGB3A2_nbr_0,8.44011,1.1424811748384225e-15
17,LAMP3_nbr_0,8.404898,1.5159535336002449e-15
18,TAGLN,120.23265,0.0
18,TAGLN,120.23265,0.0
18,COL1A2_nbr_0,52.226814,0.0
18,COL1A2_nbr_0,52.226814,0.0
18,TAGLN_nbr_1,48.184208,0.0
18,TAGLN_nbr_1,48.184208,0.0
18,COL1A2_nbr_1,45.52958,0.0
18,COL1A2_nbr_1,45.52958,0.0
18,TAGLN_nbr_0,44.528572,0.0
18,TAGLN_nbr_0,44.528572,0.0
18,SPARC_nbr_0,44.42342,0.0
18,SPARC_nbr_0,44.42342,0.0
18,SPARC_nbr_1,43.262257,0.0
18,SPARC_nbr_1,43.262257,0.0
18,FN1_nbr_0,42.857845,0.0
18,FN1_nbr_0,42.857845,0.0
18,FN1_nbr_1,41.844173,0.0
18,FN1_nbr_1,41.844173,0.0
18,BGN_nbr_1,41.785816,0.0
18,BGN_nbr_0,38.30999,0.0
2,COL1A2_nbr_1,49.426414,0.0
2,COL1A2_nbr_1,49.426414,0.0
2,SPARC_nbr_1,34.833996,1.1192246261095469e-262
2,SPARC_nbr_1,34.833996,1.1192246261095469e-262
2,COL6A3_nbr_1,29.348978,2.9637153279971154e-186
2,COL1A2_nbr_0,29.118969,1.7756287798621628e-183
2,COL1A2_nbr_0,29.118969,1.7756287798621628e-183
2,FN1_nbr_1,28.312365,1.6277000502877955e-173
2,FN1_nbr_1,28.312365,1.6277000502877955e-173
2,BGN_nbr_1,26.876577,2.4832486576577886e-156
2,TAGLN_nbr_1,26.57036,7.493941979935627e-153
2,TAGLN_nbr_1,26.57036,7.493941979935627e-153
2,SPARC_nbr_0,21.165884,8.469461159545612e-97
2,SPARC_nbr_0,21.165884,8.469461159545612e-97
2,COL5A1_nbr_1,20.613277,8.369644971993279e-92
2,MGP_nbr_1,19.914307,1.1504211466115908e-85
2,LUM_nbr_1,19.823168,6.28210388741401e-85
2,LUM_nbr_1,19.823168,6.28210388741401e-85
2,FN1_nbr_0,18.280735,3.5454128505668317e-72
2,FN1_nbr_0,18.280735,3.5454128505668317e-72
20,LUM,115.52446,0.0
20,LUM,115.52446,0.0
20,COL1A2_nbr_0,51.365143,0.0
20,COL1A2_nbr_0,51.365143,0.0
20,SPARC_nbr_0,43.640453,0.0
20,SPARC_nbr_0,43.640453,0.0
20,SPARC_nbr_1,42.943394,0.0
20,SPARC_nbr_1,42.943394,0.0
20,COL1A2_nbr_1,42.482445,0.0
20,COL1A2_nbr_1,42.482445,0.0
20,COL6A3_nbr_1,38.06391,0.0
20,BGN_nbr_1,37.753716,0.0
20,LUM_nbr_1,37.693516,0.0
20,LUM_nbr_1,37.693516,0.0
20,COL6A3_nbr_0,37.68241,0.0
20,FN1_nbr_0,37.417805,7.1026598982175e-304
20,FN1_nbr_0,37.417805,7.1026598982175e-304
20,TAGLN_nbr_1,35.80975,2.4666399613228037e-278
20,TAGLN_nbr_1,35.80975,2.4666399613228037e-278
20,FN1_nbr_1,35.699463,1.1548891877217457e-276
21,FN1,107.512665,0.0
21,FN1,107.512665,0.0
21,COL1A2_nbr_0,78.643524,0.0
21,COL1A2_nbr_0,78.643524,0.0
21,FN1_nbr_0,71.89339,0.0
21,FN1_nbr_0,71.89339,0.0
21,FN1_nbr_1,64.89645,0.0
21,FN1_nbr_1,64.89645,0.0
21,SPARC_nbr_0,64.21303,0.0
21,SPARC_nbr_0,64.21303,0.0
21,COL1A2_nbr_1,60.902054,0.0
21,COL1A2_nbr_1,60.902054,0.0
21,SPARC_nbr_1,59.968235,0.0
21,SPARC_nbr_1,59.968235,0.0
21,COL6A3_nbr_0,58.57799,0.0
21,TAGLN_nbr_1,57.25134,0.0
21,TAGLN_nbr_1,57.25134,0.0
21,BGN_nbr_1,56.894745,0.0
21,COL6A3_nbr_1,54.720203,0.0
21,BGN_nbr_0,53.905586,0.0
23,FN1,95.11447,0.0
23,FN1,95.11447,0.0
23,FN1_nbr_1,10.010961,4.56101351613988e-21
23,FN1_nbr_1,10.010961,4.56101351613988e-21
23,FN1_nbr_0,6.540392,4.989877578622353e-09
23,FN1_nbr_0,6.540392,4.989877578622353e-09
23,COL1A2_nbr_1,2.6418893,0.18582538804885063
23,COL1A2_nbr_1,2.6418893,0.18582538804885063
23,COMP_nbr_1,1.2035296,0.9999452949191437
23,PRMT7_nbr_1,1.1382182,0.9999452949191437
23,SPP1_nbr_1,0.8989308,0.9999452949191437
23,GPR65,0.7232527,0.9999452949191437
23,B3GNT8_nbr_1,0.6858128,0.9999452949191437
23,TPM1_nbr_1,0.6494791,0.9999452949191437
23,RAB40B_nbr_1,0.633455,0.9999452949191437
23,TIMP3_nbr_1,0.5274057,0.9999452949191437
23,NPHP4_nbr_1,0.5262016,0.9999452949191437
23,OCEL1_nbr_1,0.5204339,0.9999452949191437
23,IRF5_nbr_1,0.50609684,0.9999452949191437
23,KLF9_nbr_1,0.49484378,0.9999452949191437
24,ESAM,8.975479,1.8454430312010848e-17
24,ESAM,8.975479,1.8454430312010848e-17
24,CD79A,3.8433821,0.00314085395798777
24,CD79A,3.8433821,0.00314085395798777
24,RAB40B,3.0837333,0.042275054505924704
24,CTLA4,2.498325,0.2103290983075537
24,CTLA4,2.498325,0.2103290983075537
24,NDUFAF4,2.3974285,0.2722214554748301
24,FCGR3B,1.9496309,0.716843623168688
24,FCGR3B,1.9496309,0.716843623168688
24,FCGR1A,1.8947117,0.7896839912877875
24,FCGR1A,1.8947117,0.7896839912877875
24,TRIM22,1.8347738,0.8694357720122464
24,CWC25,1.7442021,0.9999957456727876
24,CD1C,1.7294657,0.9999957456727876
24,CD1C,1.7294657,0.9999957456727876
24,MCF2L,1.7017546,0.9999957456727876
24,TNFAIP3,1.6350851,0.9999957456727876
24,PRMT7,1.5566672,0.9999957456727876
24,ZMYND15,1.3061435,0.9999957456727876
25,CD68,104.39212,0.0
25,CD68,104.39212,0.0
25,APOE_nbr_0,22.102287,6.0270360432684465e-105
25,APOE_nbr_1,20.136015,5.369948046876656e-87
25,CD68_nbr_1,18.195059,5.664730017442169e-71
25,CD68_nbr_1,18.195059,5.664730017442169e-71
25,CD68_nbr_0,15.925136,3.1902571393347156e-54
25,CD68_nbr_0,15.925136,3.1902571393347156e-54
25,LAPTM5_nbr_1,14.311702,1.2365739995445618e-43
25,PSAP_nbr_0,13.884059,4.762233512201655e-41
25,CTSZ_nbr_1,13.6071,1.9880167854700363e-39
25,TYROBP_nbr_1,13.517358,6.195186966942594e-39
25,CTSZ_nbr_0,13.344371,5.913622969336898e-38
25,PSAP_nbr_1,12.90376,1.842637362910601e-35
25,LAPTM5_nbr_0,12.812183,5.622234443260141e-35
25,CD163_nbr_1,12.491688,2.9338281087736498e-33
25,CD163_nbr_1,12.491688,2.9338281087736498e-33
25,VIM_nbr_0,12.235052,6.397334488944779e-32
25,VIM_nbr_0,12.235052,6.397334488944779e-32
25,NUPR1_nbr_1,12.197296,9.668400557509288e-32
26,DCN,103.49428,0.0
26,DCN,103.49428,0.0
26,COL1A2_nbr_0,41.339085,0.0
26,COL1A2_nbr_0,41.339085,0.0
26,SPARC_nbr_0,35.08243,1.2530506502096748e-266
26,SPARC_nbr_0,35.08243,1.2530506502096748e-266
26,SPARC_nbr_1,33.668358,1.2636840173719705e-245
26,SPARC_nbr_1,33.668358,1.2636840173719705e-245
26,COL1A2_nbr_1,33.423424,3.769472505761317e-242
26,COL1A2_nbr_1,33.423424,3.769472505761317e-242
26,COL6A3_nbr_0,32.80451,2.7779952687205927e-233
26,LUM_nbr_1,32.26766,9.207969696592804e-226
26,LUM_nbr_1,32.26766,9.207969696592804e-226
26,BGN_nbr_1,31.68909,9.440764891664105e-218
26,COL6A3_nbr_1,31.282158,3.2736920363062254e-212
26,BGN_nbr_0,30.064447,5.3166496056304e-196
26,FN1_nbr_0,28.606213,1.8801642594565037e-177
26,FN1_nbr_0,28.606213,1.8801642594565037e-177
26,LUM_nbr_0,27.627048,1.5848879355427385e-165
26,LUM_nbr_0,27.627048,1.5848879355427385e-165
27,APOE_nbr_1,28.994947,4.5850543997433056e-181
27,APOE_nbr_0,28.52431,1.761004846569704e-175
27,C1QA_nbr_1,23.99076,5.224113113506497e-124
27,C1QA_nbr_1,23.99076,5.224113113506497e-124
27,COL1A2_nbr_1,23.912533,2.2754617363074876e-123
27,COL1A2_nbr_1,23.912533,2.2754617363074876e-123
27,VIM_nbr_1,23.482103,4.675254757545761e-119
27,VIM_nbr_1,23.482103,4.675254757545761e-119
27,C1QC_nbr_1,22.482521,3.703684021538973e-109
27,C1QC_nbr_1,22.482521,3.703684021538973e-109
27,COL6A3_nbr_1,21.956371,4.118315693029168e-104
27,VIM_nbr_0,21.337036,2.3819498883632854e-98
27,VIM_nbr_0,21.337036,2.3819498883632854e-98
27,COL1A2_nbr_0,20.125093,1.7850399458223681e-87
27,COL1A2_nbr_0,20.125093,1.7850399458223681e-87
27,LAPTM5_nbr_1,19.366102,5.609161343724117e-81
27,SPARC_nbr_1,18.767998,4.6134585733144e-76
27,SPARC_nbr_1,18.767998,4.6134585733144e-76
27,C1QA_nbr_0,18.747807,6.070438248886537e-76
27,C1QA_nbr_0,18.747807,6.070438248886537e-76
28,ACTA2,97.82776,0.0
28,ACTA2,97.82776,0.0
28,COL1A2_nbr_0,47.794594,0.0
28,COL1A2_nbr_0,47.794594,0.0
28,TAGLN_nbr_1,39.95851,0.0
28,TAGLN_nbr_1,39.95851,0.0
28,SPARC_nbr_0,39.836803,0.0
28,SPARC_nbr_0,39.836803,0.0
28,COL1A2_nbr_1,38.99129,0.0
28,COL1A2_nbr_1,38.99129,0.0
28,FN1_nbr_0,37.692547,0.0
28,FN1_nbr_0,37.692547,0.0
28,SPARC_nbr_1,37.07334,3.2480497882818047e-298
28,SPARC_nbr_1,37.07334,3.2480497882818047e-298
28,TAGLN_nbr_0,36.229748,7.791135843395608e-285
28,TAGLN_nbr_0,36.229748,7.791135843395608e-285
28,FN1_nbr_1,36.116405,4.191427003360002e-283
28,FN1_nbr_1,36.116405,4.191427003360002e-283
28,BGN_nbr_1,36.044575,5.3125882942250574e-282
28,BGN_nbr_0,34.15848,3.010679297352076e-253
29,CD163,84.592995,0.0
29,CD163,84.592995,0.0
29,APOE_nbr_0,20.711576,5.4642447412358255e-92
29,APOE_nbr_1,19.65538,7.823216480641767e-83
29,VIM_nbr_1,16.430431,1.1617867690871293e-57
29,VIM_nbr_1,16.430431,1.1617867690871293e-57
29,LAPTM5_nbr_1,14.893055,3.143746114001044e-47
29,VIM_nbr_0,14.739596,2.4000082096928584e-46
29,VIM_nbr_0,14.739596,2.4000082096928584e-46
29,PSAP_nbr_1,13.660282,1.054972086824139e-39
29,CTSZ_nbr_1,13.261889,2.1066713407907186e-37
29,CD163_nbr_1,13.09934,1.5375188844284085e-36
29,CD163_nbr_1,13.09934,1.5375188844284085e-36
29,CD68_nbr_1,12.900242,1.8001259422480098e-35
29,CD68_nbr_1,12.900242,1.8001259422480098e-35
29,COL1A2_nbr_0,12.794153,6.257578050305862e-35
29,COL1A2_nbr_0,12.794153,6.257578050305862e-35
29,PSAP_nbr_0,12.743529,1.1324462193609082e-34
29,C1QA_nbr_1,12.405808,7.313273794512864e-33
29,C1QA_nbr_1,12.405808,7.313273794512864e-33
3,COL1A2_nbr_1,79.67214,0.0
3,COL1A2_nbr_1,79.67214,0.0
3,COL1A2_nbr_0,79.46081,0.0
3,COL1A2_nbr_0,79.46081,0.0
3,SPARC_nbr_1,67.871315,0.0
3,SPARC_nbr_1,67.871315,0.0
3,SPARC_nbr_0,63.666924,0.0
3,SPARC_nbr_0,63.666924,0.0
3,COL6A3_nbr_1,60.607323,0.0
3,TAGLN_nbr_1,59.819523,0.0
3,TAGLN_nbr_1,59.819523,0.0
3,BGN_nbr_1,58.758053,0.0
3,FN1_nbr_1,58.741585,0.0
3,FN1_nbr_1,58.741585,0.0
3,FN1_nbr_0,55.064762,0.0
3,FN1_nbr_0,55.064762,0.0
3,COL6A3_nbr_0,53.84674,0.0
3,COL5A1_nbr_1,51.07941,0.0
3,TAGLN_nbr_0,50.105164,0.0
3,TAGLN_nbr_0,50.105164,0.0
30,C1QC,84.79156,0.0
30,C1QC,84.79156,0.0
30,APOE_nbr_0,21.281685,3.3661670896068593e-97
30,APOE_nbr_1,19.808777,3.7624781355227938e-84
30,C1QC_nbr_1,17.20007,2.660096856291293e-63
30,C1QC_nbr_1,17.20007,2.660096856291293e-63
30,VIM_nbr_1,15.296836,6.03793403315334e-50
30,VIM_nbr_1,15.296836,6.03793403315334e-50
30,C1QA_nbr_1,15.170105,3.3572737796300355e-49
30,C1QA_nbr_1,15.170105,3.3572737796300355e-49
30,CD163_nbr_1,14.424588,1.8175584122109378e-44
30,CD163_nbr_1,14.424588,1.8175584122109378e-44
30,CTSZ_nbr_1,14.407885,2.1370127579164353e-44
30,LAPTM5_nbr_1,13.95097,1.3340944439684806e-41
30,PSAP_nbr_1,13.911965,2.1498800838563963e-41
30,VIM_nbr_0,13.877335,3.0768570512515143e-41
30,VIM_nbr_0,13.877335,3.0768570512515143e-41
30,COL1A2_nbr_0,13.76451,1.3198473615156603e-40
30,COL1A2_nbr_0,13.76451,1.3198473615156603e-40
30,C1QC_nbr_0,13.254507,1.217638794070181e-37
31,C1QA,81.62583,0.0
31,C1QA,81.62583,0.0
31,APOE_nbr_1,20.170141,3.593225468312953e-87
31,APOE_nbr_0,19.908073,5.211242244194992e-85
31,COL1A2_nbr_0,16.415754,1.4797917323913035e-57
31,COL1A2_nbr_0,16.415754,1.4797917323913035e-57
31,VIM_nbr_1,15.397197,1.2857420708257232e-50
31,VIM_nbr_1,15.397197,1.2857420708257232e-50
31,C1QA_nbr_1,14.615358,1.3490664566337326e-45
31,C1QA_nbr_1,14.615358,1.3490664566337326e-45
31,VIM_nbr_0,14.085724,2.3313334420709073e-42
31,VIM_nbr_0,14.085724,2.3313334420709073e-42
31,COL6A3_nbr_0,13.891882,3.284258989769944e-41
31,COL6A3_nbr_1,13.527238,4.6426926772212134e-39
31,COL1A2_nbr_1,13.21263,2.7903316150565016e-37
31,COL1A2_nbr_1,13.21263,2.7903316150565016e-37
31,PSAP_nbr_1,13.000413,4.3076105916621595e-36
31,SPARC_nbr_0,12.932664,9.325933707082669e-36
31,SPARC_nbr_0,12.932664,9.325933707082669e-36
31,C1QC_nbr_1,12.493582,2.319111275854669e-33
32,ENG,74.582085,0.0
32,ENG,74.582085,0.0
32,COL1A2_nbr_0,19.036331,1.2832967755713717e-77
32,COL1A2_nbr_0,19.036331,1.2832967755713717e-77
32,SPARC_nbr_0,16.687063,1.6326980213329932e-59
32,SPARC_nbr_0,16.687063,1.6326980213329932e-59
32,COL6A3_nbr_1,16.326868,5.464824280528678e-57
32,SPARC_nbr_1,16.210361,2.8488500402972706e-56
32,SPARC_nbr_1,16.210361,2.8488500402972706e-56
32,COL6A3_nbr_0,16.195372,3.271833592263481e-56
32,COL1A2_nbr_1,15.746309,3.6513588014478155e-53
32,COL1A2_nbr_1,15.746309,3.6513588014478155e-53
32,BGN_nbr_1,15.552304,7.105067407498496e-52
32,BGN_nbr_0,14.897309,1.4749250881627717e-47
32,LUM_nbr_1,14.775118,7.973270084939365e-47
32,LUM_nbr_1,14.775118,7.973270084939365e-47
32,FN1_nbr_0,14.052117,2.499629669185426e-42
32,FN1_nbr_0,14.052117,2.499629669185426e-42
32,TAGLN_nbr_1,13.306854,6.354654792919654e-38
32,TAGLN_nbr_1,13.306854,6.354654792919654e-38
34,FCGR3A,71.274376,0.0
34,FCGR3A,71.274376,0.0
34,FCGR3A,71.274376,0.0
34,APOE_nbr_0,18.413015,1.5542333399373264e-72
34,APOE_nbr_1,16.769648,4.8977022576432123e-60
34,VIM_nbr_1,13.760072,3.8092794259805194e-40
34,VIM_nbr_1,13.760072,3.8092794259805194e-40
34,VIM_nbr_0,13.499237,1.0565214783347426e-38
34,VIM_nbr_0,13.499237,1.0565214783347426e-38
34,LAPTM5_nbr_1,12.7232,2.6448236353949005e-34
34,CD163_nbr_1,11.933611,3.965226692237453e-30
34,CD163_nbr_1,11.933611,3.965226692237453e-30
34,COL1A2_nbr_0,11.856682,8.540977193910729e-30
34,COL1A2_nbr_0,11.856682,8.540977193910729e-30
34,FN1_nbr_0,11.634217,1.038523279644258e-28
34,FN1_nbr_0,11.634217,1.038523279644258e-28
34,C1QA_nbr_1,11.623484,1.046809513355577e-28
34,C1QA_nbr_1,11.623484,1.046809513355577e-28
34,FN1_nbr_1,11.385958,1.4781950399570455e-27
34,FN1_nbr_1,11.385958,1.4781950399570455e-27
35,C1QB,68.30961,0.0
35,C1QB,68.30961,0.0
35,APOE_nbr_0,19.781816,8.566316549833997e-84
35,APOE_nbr_1,18.32638,7.668810632931483e-72
35,C1QA_nbr_1,15.168397,5.7430235971908485e-49
35,C1QA_nbr_1,15.168397,5.7430235971908485e-49
35,C1QC_nbr_1,14.845524,5.594589548197381e-47
35,C1QC_nbr_1,14.845524,5.594589548197381e-47
35,CD68_nbr_1,14.622756,1.2101740131476746e-45
35,CD68_nbr_1,14.622756,1.2101740131476746e-45
35,C1QB_nbr_1,13.527341,5.408915948807626e-39
35,C1QB_nbr_1,13.527341,5.408915948807626e-39
35,VIM_nbr_0,13.502947,6.458316620304039e-39
35,VIM_nbr_0,13.502947,6.458316620304039e-39
35,VIM_nbr_1,13.352751,4.293612483989747e-38
35,VIM_nbr_1,13.352751,4.293612483989747e-38
35,CTSZ_nbr_1,13.324086,5.935614064837685e-38
35,LAPTM5_nbr_1,13.221456,2.2057673375269696e-37
35,TYROBP_nbr_1,12.953598,7.101082124740449e-36
35,PSAP_nbr_1,12.58432,7.749680549856205e-34
37,CCL5,61.165207,0.0
37,CCL5,61.165207,0.0
37,VIM_nbr_1,8.645767,8.040824616955607e-15
37,VIM_nbr_1,8.645767,8.040824616955607e-15
37,COL1A2_nbr_0,8.458295,2.72128403399884e-14
37,COL1A2_nbr_0,8.458295,2.72128403399884e-14
37,VIM_nbr_0,7.8333273,3.5741277712865533e-12
37,VIM_nbr_0,7.8333273,3.5741277712865533e-12
37,SPARC_nbr_1,7.168466,4.5642115874508017e-10
37,SPARC_nbr_1,7.168466,4.5642115874508017e-10
37,BGN_nbr_1,7.133079,5.36959586960164e-10
37,APOE_nbr_1,6.968809,1.6029677338524412e-09
37,COL6A3_nbr_0,6.773967,5.800345183792755e-09
37,COL1A2_nbr_1,6.7084174,7.411945750660614e-09
37,COL1A2_nbr_1,6.7084174,7.411945750660614e-09
37,BGN_nbr_0,6.7081847,7.411945750660614e-09
37,DCN_nbr_1,6.6856885,7.68437282948615e-09
37,DCN_nbr_1,6.6856885,7.68437282948615e-09
37,APOE_nbr_0,6.673206,7.927128967767937e-09
37,FN1_nbr_0,6.6005044,1.174256990067176e-08
38,PECAM1,60.02816,0.0
38,PECAM1,60.02816,0.0
38,SPARC_nbr_0,12.954092,3.3513688225698156e-35
38,SPARC_nbr_0,12.954092,3.3513688225698156e-35
