cluster,gene,score,pval_adj
21,EPHA8_nbr_1,0.6911201,0.999735964989521
21,INHBC_nbr_1,0.64326274,0.999735964989521
21,PTPN5_nbr_1,0.6038032,0.999735964989521
21,SCGB2A2_nbr_1,0.600157,0.999735964989521
21,TPRX1_nbr_1,0.59454656,0.999735964989521
21,MRGPRX4_nbr_1,0.5935244,0.999735964989521
21,PKD2L2_nbr_1,0.58462375,0.999735964989521
21,ADAM7_nbr_1,0.57342803,0.999735964989521
21,OR52K1_nbr_1,0.56576836,0.999735964989521
21,GYPA_nbr_0,0.56503195,0.999735964989521
21,ERVV-1_nbr_1,0.5556629,0.999735964989521
21,RNASE12_nbr_1,0.5531846,0.999735964989521
21,G6PC2_nbr_0,0.5494734,0.999735964989521
21,HNRNPCL2_nbr_0,0.53691417,0.999735964989521
21,MS4A18_nbr_1,0.5215831,0.999735964989521
24,S100A8_nbr_1,103.01715,0.0
24,S100A8_nbr_0,98.348976,0.0
24,SBSN_nbr_1,84.64864,0.0
24,SBSN_nbr_0,74.009636,0.0
24,CXCL8_nbr_1,14.424574,9.062547116618643e-45
24,MT-ND6_nbr_0,11.612966,6.639688837593552e-29
24,MT-ND6_nbr_1,6.747205,2.5120053053875577e-09
24,CXCL8_nbr_0,6.087453,1.8113849380453757e-07
24,AMY2A_nbr_1,0.67788804,0.9999637308708793
24,SCYGR4_nbr_1,0.3984839,0.9999637308708793
24,TMEM196_nbr_1,0.34734312,0.9999637308708793
24,HSD3B2_nbr_1,0.3340133,0.9999637308708793
24,DYNAP_nbr_1,0.32847077,0.9999637308708793
24,PRR9_nbr_1,0.31786984,0.9999637308708793
24,KRTAP19-7_nbr_1,0.28202876,0.9999637308708793
24,SPPL2C_nbr_1,0.27914757,0.9999637308708793
24,KRTAP19-7_nbr_0,0.25093332,0.9999637308708793
24,C16orf90_nbr_1,0.24948947,0.9999637308708793
24,HTR3A_nbr_1,0.24676201,0.9999637308708793
24,RSPH6A_nbr_1,0.23907085,0.9999637308708793
24,KCNK18_nbr_1,0.22346635,0.9999637308708793
24,OR10H4_nbr_1,0.22346447,0.9999637308708793
24,PPP1R3A_nbr_1,0.22022043,0.9999637308708793
24,POU3F1_nbr_1,0.21400562,0.9999637308708793
24,GKN1_nbr_1,0.20602636,0.9999637308708793
24,TRIM15_nbr_1,0.20423177,0.9999637308708793
24,SCYGR4_nbr_0,0.19066218,0.9999637308708793
24,MAGEA8_nbr_1,0.18624623,0.9999637308708793
24,SYCN_nbr_0,0.18246502,0.9999637308708793
24,CCER1_nbr_1,0.17078124,0.9999637308708793
26,SBSN_nbr_0,156.32944,0.0
26,S100A8_nbr_0,155.48625,0.0
26,SBSN_nbr_1,149.30345,0.0
26,S100A8_nbr_1,143.41136,0.0
26,S100A8,133.48169,0.0
26,SBSN,126.810356,0.0
26,CXCL8_nbr_1,101.02691,0.0
26,CXCL8_nbr_0,89.25653,0.0
26,CXCL8,24.010712,4.960008540647358e-125
26,MT-ND6_nbr_1,21.394896,2.9813122575113962e-99
26,G0S2_nbr_1,10.870876,2.8000511712346647e-25
26,MT-ND6_nbr_0,8.144126,6.367171435806197e-14
26,USP17L15_nbr_1,5.280694,2.0320327087785112e-05
26,G0S2_nbr_0,5.051287,6.582634980293472e-05
26,TAF11L8_nbr_1,4.278839,0.0026838666474926012
26,TAF11L6_nbr_1,3.5269067,0.0573333854556283
26,USP17L15_nbr_0,2.879059,0.510716527051096
26,USP17L23_nbr_1,2.8714657,0.510716527051096
26,AMY2A_nbr_1,2.642938,0.986280980210333
26,TAF11L2_nbr_1,2.5331953,0.999949003961733
26,USP17L2_nbr_1,2.3250697,0.999949003961733
26,PRR9_nbr_1,2.259439,0.999949003961733
26,ENKUR_nbr_1,2.1988432,0.999949003961733
26,TAF11L8_nbr_0,2.02767,0.999949003961733
26,CTNNA2_nbr_1,1.8686813,0.999949003961733
26,TAF11L6_nbr_0,1.7212876,0.999949003961733
26,USP17L3_nbr_1,1.7086294,0.999949003961733
26,ERVFRD-1_nbr_1,1.5516107,0.999949003961733
26,CFAP97D1_nbr_1,1.512914,0.999949003961733
26,OR2T6_nbr_1,1.4698911,0.999949003961733
28,EFCAB3_nbr_1,7.972663,3.70985990586678e-12
28,RHO_nbr_1,7.914964,3.70985990586678e-12
28,RHO_nbr_0,7.464528,6.2698903586522e-11
28,EFCAB3_nbr_0,7.4121656,7.45521343300022e-11
28,OC90_nbr_1,7.255027,2.0079113622998787e-10
28,OC90_nbr_0,7.214723,2.3161674221833654e-10
28,OR8D2_nbr_1,6.838019,3.011091937948688e-09
28,OR13F1_nbr_1,6.585064,1.1367259856946164e-08
28,OR13F1_nbr_0,6.4994326,1.860544137003847e-08
28,OR8D2_nbr_0,6.3839836,3.697281522267882e-08
28,ZNF804B_nbr_0,4.825026,0.00020997759686212266
28,ZNF804B_nbr_1,4.695074,0.0003807286298960596
28,CRYBA4_nbr_1,3.8773484,0.014137968685542353
28,CRYBA4_nbr_0,3.8709972,0.014137968685542353
28,ECE2_nbr_0,3.787416,0.01820693909539709
28,ECE2_nbr_1,3.7690616,0.01820693909539709
28,OOSP4A_nbr_1,2.8444624,0.4170602774155032
28,OOSP4A_nbr_0,2.5641842,0.9125175417707216
28,G0S2_nbr_0,1.5733337,0.9993752777729815
28,SPACA7_nbr_1,1.2026113,0.9993752777729815
28,G0S2_nbr_1,1.1788999,0.9993752777729815
28,SPACA7_nbr_0,1.1206765,0.9993752777729815
28,TAF11L2_nbr_1,1.0077071,0.9993752777729815
28,TAF11L6_nbr_1,0.9585772,0.9993752777729815
28,TEX51_nbr_1,0.9551556,0.9993752777729815
28,PRR23A_nbr_1,0.9225774,0.9993752777729815
28,OR1J1_nbr_1,0.88303643,0.9993752777729815
28,DEFB121_nbr_0,0.7806633,0.9993752777729815
28,DEFB121_nbr_1,0.7456236,0.9993752777729815
28,OR52K1_nbr_0,0.7442758,0.9993752777729815
3,CXCL8_nbr_1,147.78781,0.0
3,CXCL8_nbr_0,119.03264,0.0
3,SBSN_nbr_1,78.09761,0.0
3,MT-ND6_nbr_1,68.27232,0.0
3,G0S2_nbr_1,62.98417,0.0
3,S100A8_nbr_1,60.779293,0.0
3,SBSN_nbr_0,52.587673,0.0
3,G0S2_nbr_0,39.327717,0.0
3,S100A8_nbr_0,34.23906,1.4644021995540698e-254
3,CXCL8,30.682848,1.9280957341355364e-204
3,USP17L23_nbr_1,20.883606,1.3319046174482578e-94
3,MT-ND6_nbr_0,18.013662,2.4034122293794952e-70
3,USP17L15_nbr_1,17.835386,5.631786986625488e-69
3,TAF11L8_nbr_1,16.689821,2.2204871149608103e-60
3,FOXD4L5_nbr_1,16.215023,5.385389068592691e-57
3,TAF11L6_nbr_1,15.482177,5.970289858500503e-52
3,USP17L3_nbr_1,14.901841,4.007758733805666e-48
3,USP17L23_nbr_0,12.220504,2.7874923189956207e-32
3,TAF11L2_nbr_1,12.124442,8.710263378599609e-32
3,USP17L2_nbr_1,11.873233,1.7468814252259185e-30
3,USP17L15_nbr_0,10.251412,1.16626381052809e-22
3,TAF11L8_nbr_0,9.626396,5.98655844082015e-20
3,G0S2,9.330138,9.912486753477197e-19
3,FOXD4L5_nbr_0,9.0254965,1.6262033736872484e-17
3,TAF11L6_nbr_0,8.896755,5.0738095870662075e-17
3,USP17L3_nbr_0,8.381707,4.471331930449446e-15
3,HRNR_nbr_1,7.8664665,3.039981288913755e-13
3,POTEM_nbr_1,7.523541,4.322617605068772e-12
3,TAF11L2_nbr_0,6.876119,4.855656862357642e-10
3,USP17L2_nbr_0,6.46739,7.6699914914978e-09
30,NKX2-4_nbr_1,0.1488557,0.999787758218231
30,IL13,-0.00026600563,0.999787758218231
30,FAM47C,-0.00026600563,0.999787758218231
30,CFAP99,-0.00026600563,0.999787758218231
30,NLRP3,-0.00026600563,0.999787758218231
30,OR10A6,-0.00026600563,0.999787758218231
30,GSG1L2,-0.00026600563,0.999787758218231
30,TCP10,-0.00026600563,0.999787758218231
30,HRC,-0.00026600563,0.999787758218231
30,ALX4,-0.00026600563,0.999787758218231
30,AIPL1,-0.00026600563,0.999787758218231
30,PRRT1B,-0.00035467418,0.999787758218231
30,ESX1,-0.00035467418,0.999787758218231
30,KRTAP19-6,-0.00035467418,0.999787758218231
30,NKX2-4,-0.00035467418,0.999787758218231
30,SLC25A2,-0.00035467418,0.999787758218231
30,OTP,-0.00035467418,0.999787758218231
30,OPCML,-0.00035467418,0.999787758218231
30,OR2T27,-0.00035467418,0.999787758218231
30,ARSH,-0.00035467418,0.999787758218231
30,KRTAP19-7,-0.00035467418,0.999787758218231
30,F2,-0.00035467418,0.999787758218231
30,AC134684.8,-0.00035467418,0.999787758218231
30,BHLHA9,-0.00035467418,0.999787758218231
30,RFPL2,-0.00035467418,0.999787758218231
30,NBPF4,-0.00035467418,0.999787758218231
30,MUC2,-0.00035467418,0.999787758218231
30,OR52E5,-0.00035467418,0.999787758218231
30,SPANXN4,-0.00044334272,0.999787758218231
30,PRLHR,-0.00044334272,0.999787758218231
6,CXCL8_nbr_1,35.320156,8.641673196280052e-270
6,MT-ND6_nbr_1,29.793854,7.038925353785096e-192
6,CXCL8_nbr_0,26.63267,1.7050266415210397e-153
6,MT-ND6_nbr_0,22.216316,1.0237864470162053e-106
6,SBSN_nbr_1,16.530724,7.349406341215001e-59
6,G0S2_nbr_1,15.629438,1.3764967996894508e-52
6,S100A8_nbr_1,13.895148,1.84862697256103e-41
6,G0S2_nbr_0,9.309528,2.9631034031235886e-18
6,SBSN_nbr_0,8.438425,6.892315975691844e-15
6,USP17L23_nbr_1,8.0422,1.7647897432349781e-13
6,USP17L15_nbr_1,6.9709215,5.903842092613146e-10
6,FOXD4L5_nbr_1,6.917652,8.103360144296199e-10
6,TAF11L8_nbr_1,6.822698,1.4891066691402786e-09
6,TAF11L6_nbr_1,6.0051923,2.8665795692418483e-07
6,USP17L3_nbr_1,5.410041,9.001477299288654e-06
6,USP17L2_nbr_1,5.214386,2.5149164950560354e-05
6,S100A8_nbr_0,5.060753,5.4470169873810905e-05
6,USP17L23_nbr_0,4.750625,0.00025229825017330875
6,TAF11L2_nbr_1,4.743315,0.00025229825017330875
6,MT-ND6,4.2754145,0.002201329064728725
6,USP17L15,4.1530924,0.00364458251105497
6,USP17L15_nbr_0,3.9503527,0.00836101427039846
6,TAF11L8_nbr_0,3.7076259,0.02164256118734997
6,FOXD4L5_nbr_0,3.6292434,0.028425321562943567
6,FOXD4L5,3.4944541,0.04597087253956122
6,POTEM_nbr_1,3.4519749,0.0521718316607709
6,TAF11L6_nbr_0,3.3593407,0.07102610963870504
6,TAF11L8,3.0851634,0.17950615490857058
6,CXCL8,3.0522058,0.1947139195019695
6,USP17L23,3.0376446,0.19869583459863954
8,IGHG2_nbr_0,148.36751,0.0
8,IGHG2_nbr_1,148.03065,0.0
8,IGHG2,131.93756,0.0
8,IGHG3_nbr_1,123.72028,0.0
8,IGHG3_nbr_0,113.61049,0.0
8,IGHG3,52.137012,0.0
8,G0S2_nbr_0,3.0228343,0.2782436771297232
8,G0S2_nbr_1,1.8270777,0.999944461919145
8,G0S2,1.185561,0.999944461919145
8,TPTE2_nbr_1,0.83156615,0.999944461919145
8,TNFSF11_nbr_1,0.75568116,0.999944461919145
8,TPTE2_nbr_0,0.53877634,0.999944461919145
8,KCNH2_nbr_1,0.536565,0.999944461919145
8,IFNA1_nbr_1,0.51903754,0.999944461919145
8,DSCAM_nbr_1,0.45977694,0.999944461919145
8,CAGE1_nbr_1,0.45272902,0.999944461919145
8,ADAM7_nbr_1,0.41947833,0.999944461919145
8,AKAP14_nbr_1,0.3916248,0.999944461919145
8,MC2R_nbr_1,0.38975403,0.999944461919145
8,SPANXN2_nbr_1,0.37734896,0.999944461919145
8,CRYBA4_nbr_1,0.36281618,0.999944461919145
8,OR52E4_nbr_1,0.35648456,0.999944461919145
8,IFNA1_nbr_0,0.35350788,0.999944461919145
8,APOH_nbr_1,0.33166674,0.999944461919145
8,CAGE1_nbr_0,0.3282566,0.999944461919145
8,PMCH_nbr_1,0.3206129,0.999944461919145
8,PRR27_nbr_1,0.31577194,0.999944461919145
8,OR10S1_nbr_1,0.30905113,0.999944461919145
8,PKD2L2_nbr_1,0.30735484,0.999944461919145
8,UBQLNL_nbr_1,0.3049286,0.999944461919145
